Order_ID,Revenue,Order_Date,Product,Region
10267,4256.56,07 July 2004,Classic Cars,NA
10321,3305.25,11 April 2004,Classic Cars,NA
10135,1785.51,07 February 2003,Classic Cars,NA
10147,2057.4,09 May 2003,Classic Cars,NA
10159,3490,10 October 2003,Classic Cars,NA
10276,1224.6,08 February 2004,Classic Cars,NA
10390,2430.64,03 April 2005,Classic Cars,NA
10172,2167.22,11 May 2003,Classic Cars,NA
10182,6244.07,11 December 2003,Classic Cars,NA
10204,4368.96,12 February 2003,Classic Cars,NA
10267,5110.98,07 July 2004,Classic Cars,NA
10321,1888.95,11 April 2004,Classic Cars,NA
10135,6336.07,07 February 2003,Classic Cars,NA
10147,2906.97,09 May 2003,Classic Cars,NA
10160,4767.7,10 November 2003,Classic Cars,NA
10278,3159.75,08 June 2004,Classic Cars,NA
10321,4052.88,11 April 2004,Classic Cars,NA
10390,6763.05,03 April 2005,Classic Cars,NA
10115,5568.64,04 April 2003,Classic Cars,NA
10127,1939.8,06 March 2003,Classic Cars,NA
10207,2980.6,12 September 2003,Classic Cars,NA
10292,3832.38,09 August 2004,Classic Cars,NA
10349,3182.97,12 January 2004,Classic Cars,NA
10135,2008.13,07 February 2003,Classic Cars,NA
10147,2004.77,09 May 2003,Classic Cars,NA
10159,1543.3,10 October 2003,Classic Cars,NA
10276,3608.64,08 February 2004,Classic Cars,NA
10319,3684.67,11 March 2004,Classic Cars,NA
10390,2472.6,03 April 2005,Classic Cars,NA
10206,3871.89,12 May 2003,Classic Cars,NA
10229,5614,03 November 2004,Classic Cars,NA
10245,4628.8,05 April 2004,Classic Cars,NA
10324,4248.3,11 May 2004,Classic Cars,NA
10411,3576.8,05 January 2005,Classic Cars,NA
10174,8014.82,11 June 2003,Classic Cars,APAC
10391,2416.56,03 September 2005,Classic Cars,APAC
10217,7020.48,02 April 2004,Classic Cars,APAC
10391,1735.3,03 September 2005,Classic Cars,APAC
10108,5265.15,03 March 2003,Classic Cars,Japan
10169,5019.9,11 April 2003,Classic Cars,APAC
10108,6130.35,03 March 2003,Classic Cars,Japan
10108,3485.82,03 March 2003,Classic Cars,Japan
10169,2298.24,11 April 2003,Classic Cars,APAC
10108,3731.04,03 March 2003,Classic Cars,Japan
10277,3127.88,08 April 2004,Classic Cars,Japan
10148,2702.04,09 November 2003,Classic Cars,APAC
10148,5848.68,09 November 2003,Classic Cars,APAC
10288,2936.8,09 January 2004,Classic Cars,APAC
10108,3130.82,03 March 2003,Classic Cars,Japan
10148,4232,09 November 2003,Classic Cars,APAC
10148,3528.36,09 November 2003,Classic Cars,APAC
10148,5418.88,09 November 2003,Classic Cars,APAC
10108,1777.1,03 March 2003,Classic Cars,Japan
10169,2264.32,11 April 2003,Classic Cars,APAC
10265,3907.8,07 February 2004,Classic Cars,APAC
10108,4049.56,03 March 2003,Classic Cars,Japan
10169,4444.92,11 April 2003,Classic Cars,APAC
10265,8427.02,07 February 2004,Classic Cars,APAC
10148,3639.44,09 November 2003,Classic Cars,APAC
10108,5565.12,03 March 2003,Classic Cars,Japan
10169,4910.4,11 April 2003,Classic Cars,APAC
10148,2356.25,09 November 2003,Classic Cars,APAC
10288,1688.43,09 January 2004,Classic Cars,APAC
10148,1506.5,09 November 2003,Classic Cars,APAC
10288,2381.04,09 January 2004,Classic Cars,APAC
10148,2671.95,09 November 2003,Classic Cars,APAC
10288,2616,09 January 2004,Classic Cars,APAC
10148,1545.6,09 November 2003,Classic Cars,APAC
10288,2830.45,09 January 2004,Classic Cars,APAC
10148,4392.12,09 November 2003,Classic Cars,APAC
10288,6539.04,09 January 2004,Classic Cars,APAC
10148,2282.22,09 November 2003,Classic Cars,APAC
10288,2328.66,09 January 2004,Classic Cars,APAC
10108,1892.1,03 March 2003,Classic Cars,Japan
10169,1707.14,11 April 2003,Classic Cars,APAC
10148,3469.5,09 November 2003,Classic Cars,APAC
10288,4873.26,09 January 2004,Classic Cars,APAC
10108,5448.8,03 March 2003,Classic Cars,Japan
10108,2130.01,03 March 2003,Classic Cars,Japan
10169,2269.92,11 April 2003,Classic Cars,APAC
10217,2728,02 April 2004,Classic Cars,APAC
10210,3009.09,01 December 2004,Motorcycles,Japan
10374,5288.01,02 February 2005,Motorcycles,APAC
10210,6123.4,01 December 2004,Motorcycles,Japan
10374,3834.38,02 February 2005,Motorcycles,APAC
10174,6817.22,11 June 2003,Trucks and Buses,APAC
10391,2464.8,03 September 2005,Trucks and Buses,APAC
10169,4639.25,11 April 2003,Motorcycles,APAC
10174,4480.32,11 June 2003,Trucks and Buses,APAC
10391,2467.9,03 September 2005,Trucks and Buses,APAC
10391,5548.9,03 September 2005,Vintage Cars,APAC
10391,4998,03 September 2005,Vintage Cars,APAC
10210,5719.5,01 December 2004,Planes,Japan
10288,5875.2,09 January 2004,Vintage Cars,APAC
10288,1729,09 January 2004,Vintage Cars,APAC
10288,3822.92,09 January 2004,Vintage Cars,APAC
10217,2148.3,02 April 2004,Trucks and Buses,APAC
10391,1694,03 September 2005,Trucks and Buses,APAC
10210,3844,01 December 2004,Planes,Japan
10374,2909.34,02 February 2005,Planes,APAC
10210,1986.8,01 December 2004,Motorcycles,Japan
10374,1172.6,02 February 2005,Motorcycles,APAC
10174,5592.22,11 June 2003,Vintage Cars,APAC
10391,1448,03 September 2005,Vintage Cars,APAC
10108,2914.11,03 March 2003,Motorcycles,Japan
10169,2598.82,11 April 2003,Motorcycles,APAC
10415,6209.25,05 September 2005,Vintage Cars,APAC
10148,3598.22,09 November 2003,Vintage Cars,APAC
10288,2834.65,09 January 2004,Vintage Cars,APAC
10217,4509.08,02 April 2004,Trucks and Buses,APAC
10174,2194.22,11 June 2003,Vintage Cars,APAC
10374,4197.1,02 February 2005,Motorcycles,APAC
10210,2658.96,01 December 2004,Planes,Japan
10374,4328.6,02 February 2005,Planes,APAC
10288,1106.93,09 January 2004,Vintage Cars,APAC
10391,8344.71,03 September 2005,Vintage Cars,APAC
10210,1851,01 December 2004,Motorcycles,Japan
10391,4042.08,03 September 2005,Vintage Cars,APAC
10217,3148.88,02 April 2004,Trucks and Buses,APAC
10108,2060.45,03 March 2003,Motorcycles,Japan
10169,2816.18,11 April 2003,Motorcycles,APAC
10415,1424.22,05 September 2005,Planes,APAC
10415,1254.6,05 September 2005,Vintage Cars,APAC
10210,2018.4,01 December 2004,Planes,Japan
10288,1340.46,09 January 2004,Vintage Cars,APAC
10210,2840,01 December 2004,Planes,Japan
10217,2244.9,02 April 2004,Trucks and Buses,APAC
10210,3675.86,01 December 2004,Motorcycles,Japan
10387,4175.6,03 February 2005,Motorcycles,Japan
10108,1173.15,03 March 2003,Motorcycles,Japan
10169,1035.58,11 April 2003,Motorcycles,APAC
10217,2419.95,02 April 2004,Trucks and Buses,APAC
10210,2307.24,01 December 2004,Vintage Cars,Japan
10108,3669.78,03 March 2003,Motorcycles,Japan
10169,3920.88,11 April 2003,Motorcycles,APAC
10210,1763.86,01 December 2004,Vintage Cars,Japan
10108,2821.66,03 March 2003,Motorcycles,Japan
10169,3866.4,11 April 2003,Motorcycles,APAC
10210,1649.55,01 December 2004,Planes,Japan
10415,3070.4,05 September 2005,Ships,APAC
10210,2592.72,01 December 2004,Planes,Japan
10210,2818,01 December 2004,Planes,Japan
10210,2678.4,01 December 2004,Planes,Japan
10210,2953.86,01 December 2004,Planes,Japan
10415,2419.62,05 September 2005,Planes,APAC
10206,4056.36,12 May 2003,Trucks and Buses,NA
10229,3451,03 November 2004,Trucks and Buses,NA
10245,5920.4,05 April 2004,Trucks and Buses,NA
10322,4784.13,11 April 2004,Trucks and Buses,NA
10357,5960.36,12 October 2004,Trucks and Buses,NA
10411,6232,05 January 2005,Trucks and Buses,NA
10115,5723.78,04 April 2003,Trucks and Buses,NA
10127,2559.6,06 March 2003,Trucks and Buses,NA
10207,3384.36,12 September 2003,Trucks and Buses,NA
10219,4891.68,02 October 2004,Trucks and Buses,NA
10229,4521.96,03 November 2004,Trucks and Buses,NA
10292,2214.87,09 August 2004,Trucks and Buses,NA
10324,1517.88,11 May 2004,Trucks and Buses,NA
10349,5232.96,12 January 2004,Trucks and Buses,NA
10206,3966.78,12 May 2003,Trucks and Buses,NA
10228,3360,03 October 2004,Trucks and Buses,NA
10245,3451,05 April 2004,Trucks and Buses,NA
10322,2251.04,11 April 2004,Trucks and Buses,NA
10357,3822,12 October 2004,Trucks and Buses,NA
10411,3213,05 January 2005,Trucks and Buses,NA
10143,5248,08 October 2003,Planes,NA
10250,8160.3,05 November 2004,Planes,NA
10400,6433.82,04 January 2005,Planes,NA
10127,6295.95,06 March 2003,Trucks and Buses,NA
10207,5752.54,12 September 2003,Trucks and Buses,NA
10229,3765.32,03 November 2004,Trucks and Buses,NA
10292,4528.86,09 August 2004,Trucks and Buses,NA
10324,1236.84,11 May 2004,Trucks and Buses,NA
10349,5223.48,12 January 2004,Trucks and Buses,NA
10207,2585.93,12 September 2003,Trucks and Buses,NA
10229,1667.4,03 November 2004,Trucks and Buses,NA
10322,2142.35,11 April 2004,Trucks and Buses,NA
10357,2541.59,12 October 2004,Trucks and Buses,NA
10235,1824.72,04 February 2004,Planes,NA
10250,2668.68,05 November 2004,Planes,NA
10318,3116.43,11 February 2004,Planes,NA
10353,3515.67,12 April 2004,Planes,NA
10401,3193.26,04 March 2005,Planes,NA
10143,3442.64,08 October 2003,Ships,NA
10209,2817.92,01 September 2004,Ships,NA
10248,1553.58,05 July 2004,Ships,NA
10400,2245.2,04 January 2005,Ships,NA
10414,3255.12,05 June 2005,Ships,NA
10142,2151.82,08 August 2003,Trains,NA
10248,5082.42,05 July 2004,Trains,NA
10414,5808.48,05 June 2005,Trains,NA
10207,6658.02,12 September 2003,Trucks and Buses,NA
10229,4716.23,03 November 2004,Trucks and Buses,NA
10245,2390.22,05 April 2004,Trucks and Buses,NA
10357,3559.64,12 October 2004,Trucks and Buses,NA
10411,5235.72,05 January 2005,Trucks and Buses,NA
10235,2214.67,04 February 2004,Planes,NA
10250,2747.53,05 November 2004,Planes,NA
10353,2008.44,12 April 2004,Planes,NA
10401,3659.02,04 March 2005,Planes,NA
10142,3366,08 August 2003,Ships,NA
10248,6960.48,05 July 2004,Ships,NA
10414,3335.23,05 June 2005,Ships,NA
10207,6819.04,12 September 2003,Trucks and Buses,NA
10229,5704.32,03 November 2004,Trucks and Buses,NA
10324,3820.44,11 May 2004,Trucks and Buses,NA
10143,1646.19,08 October 2003,Planes,NA
10209,3535.03,01 September 2004,Planes,NA
10249,1356.4,05 August 2004,Planes,NA
10400,1479.84,04 January 2005,Planes,NA
10143,1853.32,08 October 2003,Planes,NA
10235,1981.65,04 February 2004,Planes,NA
10250,3002.4,05 November 2004,Planes,NA
10401,3843.2,04 March 2005,Planes,NA
10235,3245.6,04 February 2004,Planes,NA
10250,2760.94,05 November 2004,Planes,NA
10317,2916.2,11 February 2004,Planes,NA
10353,3146.5,12 April 2004,Planes,NA
10401,4219.28,04 March 2005,Planes,NA
10207,3964.1,12 September 2003,Trucks and Buses,NA
10229,2793,03 November 2004,Trucks and Buses,NA
10245,4133.64,05 April 2004,Trucks and Buses,NA
10324,1963.6,11 May 2004,Trucks and Buses,NA
10411,2904.72,05 January 2005,Trucks and Buses,NA
10127,2337.75,06 March 2003,Trucks and Buses,NA
10207,1621.62,12 September 2003,Trucks and Buses,NA
10219,1931.65,02 October 2004,Trucks and Buses,NA
10229,1244.53,03 November 2004,Trucks and Buses,NA
10292,2326.5,09 August 2004,Trucks and Buses,NA
10349,1535.49,12 January 2004,Trucks and Buses,NA
10127,2054.36,06 March 2003,Trains,NA
10142,3131.94,08 August 2003,Trains,NA
10207,2544.75,12 September 2003,Trains,NA
10292,2099.63,09 August 2004,Trains,NA
10413,1193.04,05 May 2005,Trains,NA
10206,2117.52,12 May 2003,Trucks and Buses,NA
10229,2191.2,03 November 2004,Trucks and Buses,NA
10245,3043.04,05 April 2004,Trucks and Buses,NA
10324,8209.44,11 May 2004,Trucks and Buses,NA
10411,1867.32,05 January 2005,Trucks and Buses,NA
10115,2843.91,04 April 2003,Trucks and Buses,NA
10127,6176.42,06 March 2003,Trucks and Buses,NA
10207,2657.76,12 September 2003,Trucks and Buses,NA
10292,4983.14,09 August 2004,Trucks and Buses,NA
10127,3179.52,06 March 2003,Trains,NA
10142,2091.18,08 August 2003,Trains,NA
10292,1927.45,09 August 2004,Trains,NA
10413,3256.35,05 May 2005,Trains,NA
10142,2624,08 August 2003,Ships,NA
10248,2568.24,05 July 2004,Ships,NA
10295,1958.84,09 October 2004,Ships,NA
10414,2639.58,05 June 2005,Ships,NA
10143,3945.96,08 October 2003,Planes,NA
10199,3989.76,12 January 2003,Planes,NA
10235,2580.25,04 February 2004,Planes,NA
10250,2831.54,05 November 2004,Planes,NA
10353,5043.87,12 April 2004,Planes,NA
10388,10066.6,03 March 2005,Planes,NA
10401,1135.31,04 March 2005,Planes,NA
10142,3612.43,08 August 2003,Ships,NA
10248,4157.2,05 July 2004,Ships,NA
10414,3533.62,05 June 2005,Ships,NA
10143,2612.48,08 October 2003,Ships,NA
10209,2927.43,01 September 2004,Ships,NA
10249,3838,05 August 2004,Ships,NA
10352,2352.67,12 March 2004,Ships,NA
10400,4038.8,04 January 2005,Ships,NA
10143,2152.02,08 October 2003,Planes,NA
10235,3372.5,04 February 2004,Planes,NA
10250,3909.15,05 November 2004,Planes,NA
10352,4935.28,12 March 2004,Planes,NA
10401,7543.75,04 March 2005,Planes,NA
10143,2643.99,08 October 2003,Ships,NA
10154,2315.88,10 February 2003,Ships,NA
10248,2428.48,05 July 2004,Ships,NA
10295,2576.2,09 October 2004,Ships,NA
10414,2352.59,05 June 2005,Ships,NA
10235,2402.75,04 February 2004,Planes,NA
10250,6055.72,05 November 2004,Planes,NA
10318,7119,11 February 2004,Planes,NA
10353,3302.4,12 April 2004,Planes,NA
10388,7154.5,03 March 2005,Planes,NA
10401,2018.31,04 March 2005,Planes,NA
10143,2688,08 October 2003,Planes,NA
10199,3131.2,12 January 2003,Planes,NA
10235,2944,04 February 2004,Planes,NA
10250,2956.8,05 November 2004,Planes,NA
10353,3523.85,12 April 2004,Planes,NA
10401,7084,04 March 2005,Planes,NA
10142,2334.99,08 August 2003,Ships,NA
10248,3245.4,05 July 2004,Ships,NA
10295,3473.78,09 October 2004,Ships,NA
10414,3029.04,05 June 2005,Ships,NA
10142,3245.58,08 August 2003,Ships,NA
10248,3162.95,05 July 2004,Ships,NA
10294,4692.6,09 October 2004,Ships,NA
10414,2439.99,05 June 2005,Ships,NA
10143,2919.58,08 October 2003,Planes,NA
10235,2466.7,04 February 2004,Planes,NA
10250,2363.22,05 November 2004,Planes,NA
10352,1661.22,12 March 2004,Planes,NA
10401,2031.4,04 March 2005,Planes,NA
10143,1874.05,08 October 2003,Planes,NA
10209,2145.12,01 September 2004,Planes,NA
10249,1843.52,05 August 2004,Planes,NA
10352,2579.36,12 March 2004,Planes,NA
10400,1122.4,04 January 2005,Planes,NA
10142,1724.97,08 August 2003,Ships,NA
10248,1506.96,05 July 2004,Ships,NA
10414,3079.44,05 June 2005,Ships,NA
10159,5205.27,10 October 2003,Motorcycles,NA
10201,2168.54,12 January 2003,Motorcycles,NA
10237,2333.12,04 May 2004,Motorcycles,NA
10318,4358.04,11 February 2004,Motorcycles,NA
10388,3207.12,03 March 2005,Motorcycles,NA
10159,5016.83,10 October 2003,Motorcycles,NA
10201,3025.92,12 January 2003,Motorcycles,NA
10236,2852.08,04 March 2004,Motorcycles,NA
10318,5566.5,11 February 2004,Motorcycles,NA
10388,2225.5,03 March 2005,Motorcycles,NA
10159,4132.7,10 October 2003,Motorcycles,NA
10201,8065.89,12 January 2003,Motorcycles,NA
10237,7023.9,04 May 2004,Motorcycles,NA
10318,7667.14,11 February 2004,Motorcycles,NA
10362,3664.1,01 May 2005,Motorcycles,NA
10388,1822.17,03 March 2005,Motorcycles,NA
10159,6238.84,10 October 2003,Motorcycles,NA
10201,4029,12 January 2003,Motorcycles,NA
10237,4193.28,04 May 2004,Motorcycles,NA
10276,5181.5,08 February 2004,Motorcycles,NA
10319,4111.8,11 March 2004,Motorcycles,NA
10362,3877.06,01 May 2005,Motorcycles,NA
10388,5951.44,03 March 2005,Motorcycles,NA
10159,2162.16,10 October 2003,Motorcycles,NA
10201,1944.3,12 January 2003,Motorcycles,NA
10236,1281.56,04 March 2004,Motorcycles,NA
10318,2213.4,11 February 2004,Motorcycles,NA
10362,1142.41,01 May 2005,Motorcycles,NA
10135,2266.2,07 February 2003,Motorcycles,NA
10146,3155.58,09 March 2003,Motorcycles,NA
10159,1357.86,10 October 2003,Motorcycles,NA
10237,1357.72,04 May 2004,Motorcycles,NA
10276,1661.88,08 February 2004,Motorcycles,NA
10319,2598.64,11 March 2004,Motorcycles,NA
10390,5079.96,03 April 2005,Motorcycles,NA
10159,5355.68,10 October 2003,Motorcycles,NA
10201,4351.23,12 January 2003,Motorcycles,NA
10237,2299,04 May 2004,Motorcycles,NA
10318,6437.28,11 February 2004,Motorcycles,NA
10362,4846,01 May 2005,Motorcycles,NA
10201,1847,12 January 2003,Motorcycles,NA
10236,3153.6,04 March 2004,Motorcycles,NA
10250,2803.2,05 November 2004,Motorcycles,NA
10318,2257.58,11 February 2004,Motorcycles,NA
10135,1787.56,07 February 2003,Motorcycles,NA
10159,2169.18,10 October 2003,Motorcycles,NA
10237,2070.9,04 May 2004,Motorcycles,NA
10276,3472.54,08 February 2004,Motorcycles,NA
10319,2533.63,11 March 2004,Motorcycles,NA
10390,2279.55,03 April 2005,Motorcycles,NA
10235,4177.49,04 February 2004,Motorcycles,NA
10250,3282.28,05 November 2004,Motorcycles,NA
10318,5305.36,11 February 2004,Motorcycles,NA
10353,3733.82,12 April 2004,Motorcycles,NA
10401,4992.61,04 March 2005,Motorcycles,NA
10135,1327.59,07 February 2003,Motorcycles,NA
10159,1239,10 October 2003,Motorcycles,NA
10237,1045.98,04 May 2004,Motorcycles,NA
10276,988.47,08 February 2004,Motorcycles,NA
10319,1108.38,11 March 2004,Motorcycles,NA
10390,1826.96,03 April 2005,Motorcycles,NA
10135,2694,07 February 2003,Motorcycles,NA
10159,2347.15,10 October 2003,Motorcycles,NA
10237,3113.64,04 May 2004,Motorcycles,NA
10276,4304.64,08 February 2004,Motorcycles,NA
10319,2626.8,11 March 2004,Motorcycles,NA
10365,3425.18,01 July 2005,Motorcycles,NA
10390,2204.1,03 April 2005,Motorcycles,NA
10135,4224,07 February 2003,Motorcycles,NA
10159,2219.6,10 October 2003,Motorcycles,NA
10237,1366.8,04 May 2004,Motorcycles,NA
10276,1486.38,08 February 2004,Motorcycles,NA
10319,3478.05,11 March 2004,Motorcycles,NA
10365,4984.32,01 July 2005,Motorcycles,NA
10390,3491.18,03 April 2005,Motorcycles,NA
10102,4808.31,01 October 2003,Vintage Cars,NA
10149,5907.5,09 December 2003,Vintage Cars,NA
10182,2183.25,11 December 2003,Vintage Cars,NA
10322,3710.9,11 April 2004,Vintage Cars,NA
10102,2055.74,01 October 2003,Vintage Cars,NA
10149,1746.6,09 December 2003,Vintage Cars,NA
10182,1742.4,11 December 2003,Vintage Cars,NA
10322,2364.88,11 April 2004,Vintage Cars,NA
10100,5151,01 June 2003,Vintage Cars,NA
10149,5375.4,09 December 2003,Vintage Cars,NA
10182,7554.8,11 December 2003,Vintage Cars,NA
10204,5890.5,12 February 2003,Vintage Cars,NA
10367,4703.81,01 December 2005,Vintage Cars,NA
10100,3390,01 June 2003,Vintage Cars,NA
10149,1496.64,09 December 2003,Vintage Cars,NA
10182,2323.7,11 December 2003,Vintage Cars,NA
10204,1643.12,12 February 2003,Vintage Cars,NA
10367,8884.8,01 December 2005,Vintage Cars,NA
10149,4950.33,09 December 2003,Vintage Cars,NA
10182,2212,11 December 2003,Vintage Cars,NA
10204,3206.32,12 February 2003,Vintage Cars,NA
10322,12536.5,11 April 2004,Vintage Cars,NA
10367,4196.07,01 December 2005,Vintage Cars,NA
10390,3068.69,03 April 2005,Vintage Cars,NA
10149,4230.62,09 December 2003,Vintage Cars,NA
10182,3047.73,11 December 2003,Vintage Cars,NA
10322,5797.44,11 April 2004,Vintage Cars,NA
10367,3033.28,01 December 2005,Vintage Cars,NA
10390,2030.86,03 April 2005,Vintage Cars,NA
10206,3336.29,12 May 2003,Vintage Cars,NA
10228,2504.4,03 October 2004,Vintage Cars,NA
10322,3524.73,11 April 2004,Vintage Cars,NA
10357,3572.33,12 October 2004,Vintage Cars,NA
10206,1888.88,12 May 2003,Vintage Cars,NA
10228,2866.95,03 October 2004,Vintage Cars,NA
10322,1224.67,11 April 2004,Vintage Cars,NA
10357,3458.42,12 October 2004,Vintage Cars,NA
10206,3581.4,12 May 2003,Vintage Cars,NA
10228,3181.53,03 October 2004,Vintage Cars,NA
10322,2257.92,11 April 2004,Vintage Cars,NA
10357,5160.76,12 October 2004,Vintage Cars,NA
10142,6034.33,08 August 2003,Vintage Cars,NA
10248,3802.56,05 July 2004,Vintage Cars,NA
10414,4872.03,05 June 2005,Vintage Cars,NA
10149,3958.5,09 December 2003,Vintage Cars,NA
10182,2848.23,11 December 2003,Vintage Cars,NA
10206,2444.4,12 May 2003,Vintage Cars,NA
10290,2501.98,09 July 2004,Vintage Cars,NA
10357,2604.25,12 October 2004,Vintage Cars,NA
10143,3455.76,08 October 2003,Vintage Cars,NA
10209,2498.6,01 September 2004,Vintage Cars,NA
10249,5600.5,05 August 2004,Vintage Cars,NA
10400,7307.42,04 January 2005,Vintage Cars,NA
10100,1903.22,01 June 2003,Vintage Cars,NA
10182,3942.72,11 December 2003,Vintage Cars,NA
10204,2482.11,12 February 2003,Vintage Cars,NA
10367,2696.96,01 December 2005,Vintage Cars,NA
10142,1685.28,08 August 2003,Vintage Cars,NA
